failure_id,equipment_id,failure_timestamp,failure_type,component_affected,repair_duration,repair_cost
FEQ001_1,EQ001,2023-03-29,pressure_loss,pipe,14,12727
FEQ001_2,EQ001,2023-04-01,bearing_failure,bearing,7,11110
FEQ001_3,EQ001,2023-05-28,overheating,motor_winding,30,6895
FEQ001_4,EQ001,2023-06-06,bearing_failure,bearing,23,11667
FEQ002_1,EQ002,2023-01-22,pressure_loss,valve,12,10829
FEQ002_2,EQ002,2023-02-04,pressure_loss,valve,31,2309
FEQ002_3,EQ002,2023-02-21,overheating,motor_winding,22,9222
FEQ002_4,EQ002,2023-03-11,overheating,motor_winding,10,13046
FEQ002_5,EQ002,2023-04-17,overheating,cooling_system,13,5253
FEQ002_6,EQ002,2023-06-14,pressure_loss,pipe,14,10189
FEQ003_1,EQ003,2023-02-01,hydraulic_failure,unknown,10,11401
FEQ003_2,EQ003,2023-02-16,hydraulic_failure,unknown,13,3537
FEQ003_3,EQ003,2023-03-03,hydraulic_failure,unknown,31,4883
FEQ003_4,EQ003,2023-05-02,bearing_failure,bearing,7,3060
FEQ004_1,EQ004,2023-01-23,hydraulic_failure,unknown,21,4894
FEQ004_2,EQ004,2023-03-18,bearing_failure,bearing,29,4891
FEQ004_3,EQ004,2023-05-19,bearing_failure,bearing,21,1357
FEQ004_4,EQ004,2023-06-04,hydraulic_failure,unknown,19,5145
FEQ004_5,EQ004,2023-06-09,overheating,cooling_system,12,7788
FEQ005_1,EQ005,2023-03-08,pressure_loss,seal,34,2992
FEQ005_2,EQ005,2023-03-21,overheating,cooling_system,15,12617
FEQ005_3,EQ005,2023-04-22,bearing_failure,bearing,22,13222
FEQ005_4,EQ005,2023-06-13,bearing_failure,bearing,34,14605
